1398	2025-09-16T09:54:04Z	2025-09-16T09:58:53Z	fix(deps): update dependency commander to v14.0.1	Coming soon: The Renovate bot (GitHub App) will be renamed to Mend. PRs from Renovate will soon appear from 'Mend'. Learn more [here](https://redirect.github.com/renovatebot/renovate/discussions/37842). This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---|
1397	2025-09-14T07:57:38Z	2025-09-14T08:02:42Z	chore(deps): update dependency @changesets/cli to v2.29.7	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@changesets/cli](https://redirect.github.com/changesets/changesets/tree/main#readme) ([source](https://redirect.github.com/changesets/changesets)) | [`2.29.6` -> `2.29.7`](https://renovatebot.com/dif
1396	2025-09-11T00:14:54Z	2025-09-11T00:38:40Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1395	2025-09-11T00:09:16Z	2025-09-11T00:14:15Z	fix an issue with proxy where headers are mangled	
1393	2025-09-07T01:30:51Z	2025-09-07T01:41:07Z	chore(deps): update actions/setup-node action to v5	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [actions/setup-node](https://redirect.github.com/actions/setup-node) | action | major | `v4` -> `v5` | --- ### Release Notes <details> <summary>actions/setup-node (actions/setup-node)</summary> ### [`v5`
1392	2025-09-05T22:01:40Z	2025-09-05T22:07:46Z	chore(deps): update dependency jest to v30.1.3	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [jest](https://jestjs.io/) ([source](https://redirect.github.com/jestjs/jest/tree/HEAD/packages/jest)) | [`30.1.2` -> `30.1.3`](https://renovatebot.com/diffs/npm/jest/30.1.2/30.1.3) | [![age](https://
1391	2025-09-04T23:22:00Z	2025-09-05T00:17:11Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1390	2025-09-04T21:41:41Z	2025-09-04T21:49:30Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1389	2025-09-04T21:35:25Z	2025-09-04T21:40:57Z	Fix an issue where proxying to SSL does not work	
1388	2025-09-04T01:29:40Z		fix colon in file name debug	- **windows fix for a path that contains a colon (resolves #1381)** - **turn on debugger when running unit tests in CI so I can see why Windows isn't happy** - **to catch an error** - **fix debug environment variable config** - **trying to fix node modules cache in CI** - **more debugging stuff** - 
1387	2025-09-04T01:11:18Z	2025-09-04T01:17:18Z	chore(deps): update dependency jest to v30.1.2	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [jest](https://jestjs.io/) ([source](https://redirect.github.com/jestjs/jest/tree/HEAD/packages/jest)) | [`30.1.1` -> `30.1.2`](https://renovatebot.com/diffs/npm/jest/30.1.1/30.1.2) | [![age](https://
1386	2025-09-03T22:51:27Z	2025-09-04T23:21:25Z	windows fix for a path that contains a colon (resolves #1381)	Windows filenames cannot contain colon, so we replace it with a unicode ratio symbol.  resolves #1381
1385	2025-09-03T18:12:40Z	2025-09-03T18:18:08Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1384	2025-09-03T18:06:57Z	2025-09-03T18:12:04Z	Fix an error with $.proxy() and GET requests	It appears that Koa is adding an empty request body to GET requests. Get rid of it as it causes errors down the line. 
1383	2025-09-02T20:34:04Z	2025-09-02T20:39:40Z	chore(deps): update stryker-js monorepo to v9.1.1	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@stryker-mutator/core](https://stryker-mutator.io/) ([source](https://redirect.github.com/stryker-mutator/stryker-js/tree/HEAD/packages/core)) | [`9.1.0` -> `9.1.1`](https://renovatebot.com/diffs/npm
1382	2025-09-02T12:55:30Z	2025-09-02T13:00:22Z	chore(deps): update stryker-js monorepo to v9.1.0	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@stryker-mutator/core](https://stryker-mutator.io/) ([source](https://redirect.github.com/stryker-mutator/stryker-js/tree/HEAD/packages/core)) | [`9.0.1` -> `9.1.0`](https://renovatebot.com/diffs/npm
1380	2025-08-31T12:25:18Z	2025-09-03T02:28:31Z	chore(deps): update dependency jest to v30.1.1	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [jest](https://jestjs.io/) ([source](https://redirect.github.com/jestjs/jest/tree/HEAD/packages/jest)) | [`30.0.5` -> `30.1.1`](https://renovatebot.com/diffs/npm/jest/30.0.5/30.1.1) | [![age](https://
1379	2025-08-27T21:33:36Z	2025-08-27T21:38:10Z	chore(deps): update dependency @swc/core to v1.13.5	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.13.4` -> `1.13.5`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.13.4/1.13.5) | [![age](https://developer.me
1378	2025-08-24T12:48:24Z	2025-08-24T12:53:06Z	chore(deps): update dependency @swc/core to v1.13.4	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.13.3` -> `1.13.4`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.13.3/1.13.4) | [![age](https://developer.me
1377	2025-08-24T06:21:18Z	2025-08-24T06:26:34Z	chore(deps): update dependency eslint-plugin-unused-imports to v4.2.0	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [eslint-plugin-unused-imports](https://redirect.github.com/sweepline/eslint-plugin-unused-imports) | [`4.1.4` -> `4.2.0`](https://renovatebot.com/diffs/npm/eslint-plugin-unused-imports/4.1.4/4.2.0) | 
1376	2025-08-21T02:57:02Z	2025-08-21T03:01:53Z	chore(deps): pin dependency tsd to 0.33.0	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [tsd](https://redirect.github.com/tsdjs/tsd) | devDependencies | pin | [`^0.33.0` -> `0.33.0`](https://renovatebot.com/diffs/npm/tsd/0.33.0/0.33.0) | Add the preset `:preserveSemverRanges` to your config
1373	2025-08-19T22:54:01Z	2025-08-19T22:58:38Z	chore(deps): update dependency @changesets/cli to v2.29.6	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@changesets/cli](https://redirect.github.com/changesets/changesets/tree/main#readme) ([source](https://redirect.github.com/changesets/changesets)) | [`2.29.5` -> `2.29.6`](https://renovatebot.com/dif
1372	2025-08-18T17:01:24Z	2025-08-20T17:58:08Z	use substring for content type parsing	fix for https://github.com/pmcelhaney/counterfact/issues/1370
1371	2025-08-14T18:31:21Z	2025-08-14T18:36:46Z	chore(deps): update actions/checkout action to v5	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [actions/checkout](https://redirect.github.com/actions/checkout) | action | major | `v4` -> `v5` | --- ### Release Notes <details> <summary>actions/checkout (actions/checkout)</summary> ### [`v5`](https:
1369	2025-08-09T17:32:29Z	2025-08-09T17:37:18Z	chore(deps): update dependency eslint-plugin-prettier to v5.5.4	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [eslint-plugin-prettier](https://redirect.github.com/prettier/eslint-plugin-prettier) | [`5.5.3` -> `5.5.4`](https://renovatebot.com/diffs/npm/eslint-plugin-prettier/5.5.3/5.5.4) | [![age](https://dev
1368	2025-08-09T05:02:51Z	2025-08-09T05:07:24Z	chore(deps): update dependency eslint-config-hardcore to v49	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [eslint-config-hardcore](https://redirect.github.com/EvgenyOrekhov/eslint-config-hardcore) | [`48.0.0` -> `49.0.0`](https://renovatebot.com/diffs/npm/eslint-config-hardcore/48.0.0/49.0.0) | [![age](ht
1367	2025-08-08T20:55:21Z	2025-08-08T21:00:25Z	fix(deps): update dependency fs-extra to v11.3.1	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [fs-extra](https://redirect.github.com/jprichardson/node-fs-extra) | [`11.3.0` -> `11.3.1`](https://renovatebot.com/diffs/npm/fs-extra/11.3.0/11.3.1) | [![age](https://developer.mend.io/api/mc/badges/
1366	2025-08-08T00:52:39Z	2025-08-08T00:58:41Z	chore(deps): update dependency eslint-config-hardcore to v48	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [eslint-config-hardcore](https://redirect.github.com/EvgenyOrekhov/eslint-config-hardcore) | [`47.0.1` -> `48.0.0`](https://renovatebot.com/diffs/npm/eslint-config-hardcore/47.0.1/48.0.0) | [![age](ht
1365	2025-08-04T00:35:43Z	2025-08-04T00:40:25Z	fix(deps): update dependency typescript to v5.9.2	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [typescript](https://www.typescriptlang.org/) ([source](https://redirect.github.com/microsoft/TypeScript)) | [`5.8.3` -> `5.9.2`](https://renovatebot.com/diffs/npm/typescript/5.8.3/5.9.2) | [![age](ht
1364	2025-08-02T10:34:00Z	2026-01-13T19:56:14Z	chore(deps): update dependency @types/koa to v3	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [@types/koa](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/koa) ([so
1363	2025-08-01T11:48:35Z	2025-08-01T11:53:09Z	chore(deps): update dependency @swc/core to v1.13.3	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.13.2` -> `1.13.3`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.13.2/1.13.3) | [![age](https://developer.me
1362	2025-07-30T20:30:20Z	2025-07-30T20:34:40Z	chore(deps): update dependency @testing-library/dom to v10.4.1	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@testing-library/dom](https://redirect.github.com/testing-library/dom-testing-library) | [`10.4.0` -> `10.4.1`](https://renovatebot.com/diffs/npm/@testing-library%2fdom/10.4.0/10.4.1) | [![age](https
1361	2025-07-28T22:53:49Z	2025-07-28T22:58:20Z	fix(deps): update dependency koa to v3.0.1 [security]	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [koa](https://koajs.com) ([source](https://redirect.github.com/koajs/koa)) | [`3.0.0` -> `3.0.1`](https://renovatebot.com/diffs/npm/koa/3.0.0/3.0.1) | [![age](https://developer.mend.io/api/mc/badges/a
1360	2025-07-26T05:30:58Z	2025-07-26T10:35:03Z	chore(deps): update dependency supertest to v7.1.4	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [supertest](https://redirect.github.com/ladjs/supertest) | [`7.1.3` -> `7.1.4`](https://renovatebot.com/diffs/npm/supertest/7.1.3/7.1.4) | [![age](https://developer.mend.io/api/mc/badges/age/npm/super
1359	2025-07-26T05:30:54Z	2025-07-26T05:35:54Z	chore(deps): update dependency @swc/core to v1.13.2	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.13.1` -> `1.13.2`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.13.1/1.13.2) | [![age](https://developer.me
1358	2025-07-25T08:28:20Z	2025-07-25T08:36:36Z	chore(deps): update dependency jest to v30.0.5	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [jest](https://jestjs.io/) ([source](https://redirect.github.com/jestjs/jest/tree/HEAD/packages/jest)) | [`30.0.4` -> `30.0.5`](https://renovatebot.com/diffs/npm/jest/30.0.4/30.0.5) | [![age](https://
1357	2025-07-23T01:48:49Z	2025-07-23T01:54:07Z	chore(deps): update dependency @swc/core to v1.13.1	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.13.0` -> `1.13.1`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.13.0/1.13.1) | [![age](https://developer.me
1355	2025-07-22T03:32:41Z	2025-07-22T03:40:54Z	chore(deps): update dependency eslint-plugin-prettier to v5.5.3	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [eslint-plugin-prettier](https://redirect.github.com/prettier/eslint-plugin-prettier) | [`5.5.1` -> `5.5.3`](https://renovatebot.com/diffs/npm/eslint-plugin-prettier/5.5.1/5.5.3) | [![age](https://dev
1354	2025-07-21T04:26:13Z	2025-07-21T04:35:10Z	chore(deps): update dependency @swc/core to v1.13.0	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.12.14` -> `1.13.0`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.12.14/1.13.0) | [![age](https://developer.
1353	2025-07-18T04:26:00Z	2025-07-18T04:30:26Z	fix(deps): update dependency open to v10.2.0	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [open](https://redirect.github.com/sindresorhus/open) | [`10.1.2` -> `10.2.0`](https://renovatebot.com/diffs/npm/open/10.1.2/10.2.0) | [![age](https://developer.mend.io/api/mc/badges/age/npm/open/10.2
1352	2025-07-17T17:46:21Z	2025-07-17T17:52:26Z	chore(deps): update dependency @swc/core to v1.12.14	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.12.11` -> `1.12.14`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.12.11/1.12.14) | [![age](https://develope
1351	2025-07-12T14:03:30Z	2025-07-12T14:09:38Z	chore(deps): update dependency @swc/jest to v0.2.39	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@swc/jest](https://redirect.github.com/swc-project/pkgs/tree/main/packages/jest) ([source](https://redirect.github.com/swc-project/pkgs)) | [`0.2.38` -> `0.2.39`](https://renovatebot.com/diffs/npm/@s
1350	2025-07-11T14:37:50Z	2025-07-11T14:42:28Z	chore(deps): update dependency @swc/core to v1.12.11	This PR contains the following updates: | Package | Change | Age | Confidence | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.12.9` -> `1.12.11`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.12.9/1.12.11) | [![age](https://developer.
